time,tc,temp
2017-09-28 15:37:07-07:00,87,295.522
2017-09-28 15:37:07-07:00,88,295.225
2017-09-28 15:37:07-07:00,91,98.418
2017-09-28 15:37:07-07:00,92,97.099
2017-09-28 15:37:07-07:00,93,205.173
2017-09-28 15:37:07-07:00,96,237.829
2017-09-28 15:37:07-07:00,97,189.522
2017-09-28 15:37:07-07:00,98,145.506
2017-09-28 15:37:07-07:00,99,117.121
2017-09-28 15:37:07-07:00,101,169.364
2017-09-28 15:37:07-07:00,102,102.636
2017-09-28 15:37:07-07:00,103,101.716
2017-09-28 15:37:07-07:00,104,101.177
2017-09-28 15:37:07-07:00,105,107.355
2017-09-28 15:37:07-07:00,106,157.769
2017-09-28 15:37:07-07:00,107,222.842
2017-09-28 15:37:07-07:00,108,113.492
2017-09-28 15:37:07-07:00,109,135.648
2017-09-28 15:37:07-07:00,110,213.605
2017-09-28 15:37:07-07:00,111,130.287
2017-09-28 15:37:07-07:00,112,160.62
2017-09-28 15:37:07-07:00,113,102.756
2017-09-28 15:37:07-07:00,114,102.587
2017-09-28 15:37:07-07:00,115,192.06
2017-09-28 15:37:07-07:00,116,96.977
2017-09-28 15:37:07-07:00,117,91.116
2017-09-28 15:37:07-07:00,118,96.252
2017-09-28 15:37:07-07:00,119,96.353
2017-09-28 15:37:07-07:00,120,98.709
2017-09-28 15:37:18-07:00,1,281.002
2017-09-28 15:37:18-07:00,2,281.214
2017-09-28 15:37:18-07:00,3,281.254
2017-09-28 15:37:18-07:00,4,281.175
2017-09-28 15:37:18-07:00,5,280.743
2017-09-28 15:37:18-07:00,6,305.37
2017-09-28 15:37:18-07:00,8,246.693
2017-09-28 15:37:18-07:00,76,303.719
2017-09-28 15:37:18-07:00,77,304.274
2017-09-28 15:37:18-07:00,78,304.342
2017-09-28 15:37:18-07:00,79,303.769
2017-09-28 15:37:18-07:00,80,305.461
2017-09-28 15:37:18-07:00,81,301.449
2017-09-28 15:37:18-07:00,82,299.607
2017-09-28 15:37:18-07:00,83,300.892
2017-09-28 15:37:18-07:00,84,296.821
2017-09-28 15:37:18-07:00,85,294.834
2017-09-28 15:37:18-07:00,86,295.392
2017-09-28 15:37:18-07:00,87,295.529
2017-09-28 15:37:18-07:00,88,295.21
2017-09-28 15:37:18-07:00,91,98.398
2017-09-28 15:37:18-07:00,92,97.063
2017-09-28 15:37:18-07:00,93,204.594
2017-09-28 15:37:18-07:00,96,237.654
2017-09-28 15:37:18-07:00,97,189.306
2017-09-28 15:37:18-07:00,98,145.303
2017-09-28 15:37:18-07:00,99,117.023
2017-09-28 15:37:18-07:00,101,169.343
2017-09-28 15:37:18-07:00,102,102.597
2017-09-28 15:37:18-07:00,103,101.56
2017-09-28 15:37:18-07:00,104,101.112
2017-09-28 15:37:18-07:00,105,107.23
2017-09-28 15:37:18-07:00,106,157.289
2017-09-28 15:37:18-07:00,107,222.645
2017-09-28 15:37:18-07:00,108,113.211
2017-09-28 15:37:18-07:00,109,135.445
2017-09-28 15:37:18-07:00,110,213.275
2017-09-28 15:37:18-07:00,111,129.003
2017-09-28 15:37:18-07:00,112,160.036
2017-09-28 15:37:18-07:00,113,102.501
2017-09-28 15:37:18-07:00,114,102.355
2017-09-28 15:37:18-07:00,115,190.531
2017-09-28 15:37:18-07:00,116,96.902
2017-09-28 15:37:18-07:00,117,91.121
2017-09-28 15:37:18-07:00,118,96.152
2017-09-28 15:37:18-07:00,119,96.328
2017-09-28 15:37:18-07:00,120,98.644
2017-09-28 15:37:28-07:00,1,281.011
2017-09-28 15:37:28-07:00,2,281.05
2017-09-28 15:37:28-07:00,3,281.092
2017-09-28 15:37:28-07:00,4,281.021
2017-09-28 15:37:28-07:00,5,280.547
2017-09-28 15:37:28-07:00,6,305.339
2017-09-28 15:37:28-07:00,8,246.486
2017-09-28 15:37:28-07:00,76,303.694
2017-09-28 15:37:28-07:00,77,304.263
2017-09-28 15:37:28-07:00,78,304.348
2017-09-28 15:37:28-07:00,79,303.737
2017-09-28 15:37:28-07:00,80,305.464
2017-09-28 15:37:28-07:00,81,301.402
2017-09-28 15:37:28-07:00,82,299.55
2017-09-28 15:37:28-07:00,83,300.857
2017-09-28 15:37:28-07:00,84,296.751
2017-09-28 15:37:28-07:00,85,294.841
2017-09-28 15:37:28-07:00,86,295.375
2017-09-28 15:37:28-07:00,87,295.515
2017-09-28 15:37:28-07:00,88,295.23
2017-09-28 15:37:28-07:00,91,98.408
2017-09-28 15:37:28-07:00,92,96.942
2017-09-28 15:37:28-07:00,93,203.901
2017-09-28 15:37:28-07:00,96,237.484
2017-09-28 15:37:28-07:00,97,189.077
2017-09-28 15:37:28-07:00,98,145.095
2017-09-28 15:37:28-07:00,99,117.01
2017-09-28 15:37:28-07:00,101,169.326
2017-09-28 15:37:28-07:00,102,102.547
2017-09-28 15:37:28-07:00,103,101.509
2017-09-28 15:37:28-07:00,104,101.091
2017-09-28 15:37:28-07:00,105,107.115
2017-09-28 15:37:28-07:00,106,156.871
2017-09-28 15:37:28-07:00,107,222.474
2017-09-28 15:37:28-07:00,108,112.938
2017-09-28 15:37:28-07:00,109,135.348
2017-09-28 15:37:28-07:00,110,213.0
2017-09-28 15:37:28-07:00,111,127.743
2017-09-28 15:37:28-07:00,112,159.584
2017-09-28 15:37:28-07:00,113,102.35
2017-09-28 15:37:28-07:00,114,102.184
2017-09-28 15:37:28-07:00,115,189.029
2017-09-28 15:37:28-07:00,116,96.942
2017-09-28 15:37:28-07:00,117,91.09
2017-09-28 15:37:28-07:00,118,96.167
2017-09-28 15:37:28-07:00,119,96.308
2017-09-28 15:37:28-07:00,120,98.559
2017-09-28 15:37:38-07:00,1,281.164
2017-09-28 15:37:38-07:00,2,280.925
2017-09-28 15:37:38-07:00,3,280.949
2017-09-28 15:37:38-07:00,4,280.945
2017-09-28 15:37:38-07:00,5,280.397
2017-09-28 15:37:38-07:00,6,305.329
2017-09-28 15:37:38-07:00,8,246.315
2017-09-28 15:37:38-07:00,76,303.702
2017-09-28 15:37:38-07:00,77,304.252
2017-09-28 15:37:38-07:00,78,304.339
2017-09-28 15:37:38-07:00,79,303.768
2017-09-28 15:37:38-07:00,80,305.449
2017-09-28 15:37:38-07:00,81,301.409
2017-09-28 15:37:38-07:00,82,299.54
2017-09-28 15:37:38-07:00,83,300.828
2017-09-28 15:37:38-07:00,84,296.7
2017-09-28 15:37:38-07:00,85,294.857
2017-09-28 15:37:38-07:00,86,295.408
2017-09-28 15:37:38-07:00,87,295.55
2017-09-28 15:37:38-07:00,88,295.234
2017-09-28 15:37:38-07:00,91,98.371
2017-09-28 15:37:38-07:00,92,96.996
2017-09-28 15:37:38-07:00,93,203.317
2017-09-28 15:37:38-07:00,96,237.352
2017-09-28 15:37:38-07:00,97,188.962
2017-09-28 15:37:38-07:00,98,144.929
2017-09-28 15:37:38-07:00,99,116.982
2017-09-28 15:37:38-07:00,101,169.274
2017-09-28 15:37:38-07:00,102,102.595
2017-09-28 15:37:38-07:00,103,101.432
2017-09-28 15:37:38-07:00,104,101.06
2017-09-28 15:37:38-07:00,105,107.055
2017-09-28 15:37:38-07:00,106,156.449
2017-09-28 15:37:38-07:00,107,222.345
2017-09-28 15:37:38-07:00,108,112.835
2017-09-28 15:37:38-07:00,109,135.282
2017-09-28 15:37:38-07:00,110,212.78
2017-09-28 15:37:38-07:00,111,126.682
2017-09-28 15:37:38-07:00,112,159.17
2017-09-28 15:37:38-07:00,113,102.228
2017-09-28 15:37:38-07:00,114,102.102
2017-09-28 15:37:38-07:00,115,187.635
2017-09-28 15:37:38-07:00,116,96.991
2017-09-28 15:37:38-07:00,117,91.162
2017-09-28 15:37:38-07:00,118,96.16
2017-09-28 15:37:38-07:00,119,96.286
2017-09-28 15:37:38-07:00,120,98.547
2017-09-28 15:37:49-07:00,1,281.144
2017-09-28 15:37:49-07:00,2,280.744
2017-09-28 15:37:49-07:00,3,280.786
2017-09-28 15:37:49-07:00,4,280.801
2017-09-28 15:37:49-07:00,5,280.24
2017-09-28 15:37:49-07:00,6,305.307
2017-09-28 15:37:49-07:00,8,246.089
2017-09-28 15:37:49-07:00,76,303.688
2017-09-28 15:37:49-07:00,77,304.245
2017-09-28 15:37:49-07:00,78,304.33
2017-09-28 15:37:49-07:00,79,303.721
2017-09-28 15:37:49-07:00,80,305.427
2017-09-28 15:37:49-07:00,81,301.368
2017-09-28 15:37:49-07:00,82,299.497
2017-09-28 15:37:49-07:00,83,300.766
2017-09-28 15:37:49-07:00,84,296.663
2017-09-28 15:37:49-07:00,85,294.818
2017-09-28 15:37:49-07:00,86,295.395
2017-09-28 15:37:49-07:00,87,295.544
2017-09-28 15:37:49-07:00,88,295.223
2017-09-28 15:37:49-07:00,91,98.374
2017-09-28 15:37:49-07:00,92,96.924
2017-09-28 15:37:49-07:00,93,202.585
2017-09-28 15:37:49-07:00,96,237.185
2017-09-28 15:37:49-07:00,97,188.731
2017-09-28 15:37:49-07:00,98,144.709
2017-09-28 15:37:49-07:00,99,116.891
2017-09-28 15:37:49-07:00,101,169.235
2017-09-28 15:37:49-07:00,102,102.478
2017-09-28 15:37:49-07:00,103,101.299
2017-09-28 15:37:49-07:00,104,100.997
2017-09-28 15:37:49-07:00,105,106.904
2017-09-28 15:37:49-07:00,106,155.986
2017-09-28 15:37:49-07:00,107,222.161
2017-09-28 15:37:49-07:00,108,112.542
2017-09-28 15:37:49-07:00,109,135.098
2017-09-28 15:37:49-07:00,110,212.46
2017-09-28 15:37:49-07:00,111,125.565
2017-09-28 15:37:49-07:00,112,158.716
2017-09-28 15:37:49-07:00,113,102.02
2017-09-28 15:37:49-07:00,114,101.858
2017-09-28 15:37:49-07:00,115,186.041
2017-09-28 15:37:49-07:00,116,96.954
2017-09-28 15:37:49-07:00,117,91.165
2017-09-28 15:37:49-07:00,118,96.163
2017-09-28 15:37:49-07:00,119,96.254
2017-09-28 15:37:49-07:00,120,98.475
2017-09-28 15:37:59-07:00,1,281.027
2017-09-28 15:37:59-07:00,2,280.607
2017-09-28 15:37:59-07:00,3,280.602
2017-09-28 15:37:59-07:00,4,280.679
2017-09-28 15:37:59-07:00,5,280.057
2017-09-28 15:37:59-07:00,6,305.267
2017-09-28 15:37:59-07:00,8,245.885
2017-09-28 15:37:59-07:00,76,303.686
2017-09-28 15:37:59-07:00,77,304.222
2017-09-28 15:37:59-07:00,78,304.311
2017-09-28 15:37:59-07:00,79,303.716
2017-09-28 15:37:59-07:00,80,305.427
2017-09-28 15:37:59-07:00,81,301.348
2017-09-28 15:37:59-07:00,82,299.456
2017-09-28 15:37:59-07:00,83,300.729
2017-09-28 15:37:59-07:00,84,296.654
2017-09-28 15:37:59-07:00,85,294.852
2017-09-28 15:37:59-07:00,86,295.408
2017-09-28 15:37:59-07:00,87,295.524
2017-09-28 15:37:59-07:00,88,295.234
2017-09-28 15:37:59-07:00,91,98.326
2017-09-28 15:37:59-07:00,92,96.916
2017-09-28 15:37:59-07:00,93,201.905
2017-09-28 15:37:59-07:00,96,237.019
2017-09-28 15:37:59-07:00,97,188.561
2017-09-28 15:37:59-07:00,98,144.522
2017-09-28 15:37:59-07:00,99,116.83
2017-09-28 15:37:59-07:00,101,169.199
2017-09-28 15:37:59-07:00,102,102.454
2017-09-28 15:37:59-07:00,103,101.276
2017-09-28 15:37:59-07:00,104,100.899
2017-09-28 15:37:59-07:00,105,106.805
2017-09-28 15:37:59-07:00,106,155.569
2017-09-28 15:37:59-07:00,107,221.994
2017-09-28 15:37:59-07:00,108,112.377
2017-09-28 15:37:59-07:00,109,134.934
2017-09-28 15:37:59-07:00,110,212.216
2017-09-28 15:37:59-07:00,111,124.62
2017-09-28 15:37:59-07:00,112,158.373
2017-09-28 15:37:59-07:00,113,101.885
2017-09-28 15:37:59-07:00,114,101.755
2017-09-28 15:37:59-07:00,115,184.378
2017-09-28 15:37:59-07:00,116,96.951
2017-09-28 15:37:59-07:00,117,91.12
2017-09-28 15:37:59-07:00,118,96.135
2017-09-28 15:37:59-07:00,119,96.221
2017-09-28 15:37:59-07:00,120,98.411
2017-09-28 15:38:10-07:00,1,280.879
2017-09-28 15:38:10-07:00,2,280.475
2017-09-28 15:38:10-07:00,3,280.435
2017-09-28 15:38:10-07:00,4,280.544
2017-09-28 15:38:10-07:00,5,279.905
2017-09-28 15:38:10-07:00,6,305.251
2017-09-28 15:38:10-07:00,8,245.688
2017-09-28 15:38:10-07:00,76,303.669
2017-09-28 15:38:10-07:00,77,304.207
2017-09-28 15:38:10-07:00,78,304.306
2017-09-28 15:38:10-07:00,79,303.666
2017-09-28 15:38:10-07:00,80,305.427
2017-09-28 15:38:10-07:00,81,301.3
2017-09-28 15:38:10-07:00,82,299.417
2017-09-28 15:38:10-07:00,83,300.717
2017-09-28 15:38:10-07:00,84,296.607
2017-09-28 15:38:10-07:00,85,294.825
2017-09-28 15:38:10-07:00,86,295.373
2017-09-28 15:38:10-07:00,87,295.489
2017-09-28 15:38:10-07:00,88,295.218
2017-09-28 15:38:10-07:00,91,98.334
2017-09-28 15:38:10-07:00,92,96.879
2017-09-28 15:38:10-07:00,93,201.182
2017-09-28 15:38:10-07:00,96,236.846
2017-09-28 15:38:10-07:00,97,188.375
2017-09-28 15:38:10-07:00,98,144.382
2017-09-28 15:38:10-07:00,99,116.744
2017-09-28 15:38:10-07:00,101,169.109
2017-09-28 15:38:10-07:00,102,102.332
2017-09-28 15:38:10-07:00,103,101.123
2017-09-28 15:38:10-07:00,104,100.791
2017-09-28 15:38:10-07:00,105,106.668
2017-09-28 15:38:10-07:00,106,155.183
2017-09-28 15:38:10-07:00,107,221.833
2017-09-28 15:38:10-07:00,108,112.181
2017-09-28 15:38:10-07:00,109,134.762
2017-09-28 15:38:10-07:00,110,211.928
2017-09-28 15:38:10-07:00,111,123.736
2017-09-28 15:38:10-07:00,112,158.111
2017-09-28 15:38:10-07:00,113,101.727
2017-09-28 15:38:10-07:00,114,101.546
2017-09-28 15:38:10-07:00,115,182.686
2017-09-28 15:38:10-07:00,116,96.889
2017-09-28 15:38:10-07:00,117,91.076
2017-09-28 15:38:10-07:00,118,96.078
2017-09-28 15:38:10-07:00,119,96.143
2017-09-28 15:38:10-07:00,120,98.283
2017-09-28 15:38:20-07:00,1,280.708
2017-09-28 15:38:20-07:00,2,280.347
2017-09-28 15:38:20-07:00,3,280.305
2017-09-28 15:38:20-07:00,4,280.448
2017-09-28 15:38:20-07:00,5,279.78
2017-09-28 15:38:20-07:00,6,305.238
2017-09-28 15:38:20-07:00,8,245.523
2017-09-28 15:38:20-07:00,76,303.631
2017-09-28 15:38:20-07:00,77,304.183
2017-09-28 15:38:20-07:00,78,304.301
2017-09-28 15:38:20-07:00,79,303.676
2017-09-28 15:38:20-07:00,80,305.403
2017-09-28 15:38:20-07:00,81,301.263
2017-09-28 15:38:20-07:00,82,299.406
2017-09-28 15:38:20-07:00,83,300.671
2017-09-28 15:38:20-07:00,84,296.545
2017-09-28 15:38:20-07:00,85,294.855
2017-09-28 15:38:20-07:00,86,295.372
2017-09-28 15:38:20-07:00,87,295.521
2017-09-28 15:38:20-07:00,88,295.219
2017-09-28 15:38:20-07:00,91,98.32
2017-09-28 15:38:20-07:00,92,96.845
2017-09-28 15:38:20-07:00,93,200.514
2017-09-28 15:38:20-07:00,96,236.686
2017-09-28 15:38:20-07:00,97,188.243
2017-09-28 15:38:20-07:00,98,144.23
2017-09-28 15:38:20-07:00,99,116.719
2017-09-28 15:38:20-07:00,101,169.086
2017-09-28 15:38:20-07:00,102,102.258
2017-09-28 15:38:20-07:00,103,101.135
2017-09-28 15:38:20-07:00,104,100.768
2017-09-28 15:38:20-07:00,105,106.603
2017-09-28 15:38:20-07:00,106,154.781
2017-09-28 15:38:20-07:00,107,221.674
2017-09-28 15:38:20-07:00,108,111.993
2017-09-28 15:38:20-07:00,109,134.638
2017-09-28 15:38:20-07:00,110,211.681
2017-09-28 15:38:20-07:00,111,122.92
2017-09-28 15:38:20-07:00,112,157.944
2017-09-28 15:38:20-07:00,113,101.598
2017-09-28 15:38:20-07:00,114,101.473
2017-09-28 15:38:20-07:00,115,180.934
2017-09-28 15:38:20-07:00,116,96.895
2017-09-28 15:38:20-07:00,117,91.035
2017-09-28 15:38:20-07:00,118,96.09
2017-09-28 15:38:20-07:00,119,96.17
2017-09-28 15:38:20-07:00,120,98.26
2017-09-28 15:38:30-07:00,1,280.525
2017-09-28 15:38:30-07:00,2,280.234
2017-09-28 15:38:30-07:00,3,280.15
2017-09-28 15:38:30-07:00,4,280.286
2017-09-28 15:38:30-07:00,5,279.634
2017-09-28 15:38:30-07:00,6,305.198
2017-09-28 15:38:30-07:00,8,245.312
2017-09-28 15:38:30-07:00,76,303.651
2017-09-28 15:38:30-07:00,77,304.165
2017-09-28 15:38:30-07:00,78,304.278
2017-09-28 15:38:30-07:00,79,303.639
2017-09-28 15:38:30-07:00,80,305.402
2017-09-28 15:38:30-07:00,81,301.232
2017-09-28 15:38:30-07:00,82,299.369
2017-09-28 15:38:30-07:00,83,300.642
2017-09-28 15:38:30-07:00,84,296.531
2017-09-28 15:38:30-07:00,85,294.84
2017-09-28 15:38:30-07:00,86,295.396
2017-09-28 15:38:30-07:00,87,295.531
2017-09-28 15:38:30-07:00,88,295.215
2017-09-28 15:38:30-07:00,91,98.326
2017-09-28 15:38:30-07:00,92,96.81
2017-09-28 15:38:30-07:00,93,199.82
2017-09-28 15:38:30-07:00,96,236.528
2017-09-28 15:38:30-07:00,97,188.097
2017-09-28 15:38:30-07:00,98,144.08
2017-09-28 15:38:30-07:00,99,116.639
2017-09-28 15:38:30-07:00,101,169.025
2017-09-28 15:38:30-07:00,102,102.188
2017-09-28 15:38:30-07:00,103,101.045
2017-09-28 15:38:30-07:00,104,100.692
2017-09-28 15:38:30-07:00,105,106.54
2017-09-28 15:38:30-07:00,106,154.459
2017-09-28 15:38:30-07:00,107,221.509
2017-09-28 15:38:30-07:00,108,111.84
2017-09-28 15:38:30-07:00,109,134.492
2017-09-28 15:38:30-07:00,110,211.417
2017-09-28 15:38:30-07:00,111,122.132
2017-09-28 15:38:30-07:00,112,157.878
2017-09-28 15:38:30-07:00,113,101.478
2017-09-28 15:38:30-07:00,114,101.311
2017-09-28 15:38:30-07:00,115,179.276
2017-09-28 15:38:30-07:00,116,96.815
2017-09-28 15:38:30-07:00,117,91.035
2017-09-28 15:38:30-07:00,118,96.039
2017-09-28 15:38:30-07:00,119,96.125
2017-09-28 15:38:30-07:00,120,98.19
2017-09-28 15:38:40-07:00,1,280.357
2017-09-28 15:38:40-07:00,2,280.068
2017-09-28 15:38:40-07:00,3,279.985
2017-09-28 15:38:40-07:00,4,280.167
2017-09-28 15:38:40-07:00,5,279.503
2017-09-28 15:38:40-07:00,6,305.181
2017-09-28 15:38:40-07:00,8,245.154
2017-09-28 15:38:40-07:00,76,303.646
2017-09-28 15:38:40-07:00,77,304.14
2017-09-28 15:38:40-07:00,78,304.292
2017-09-28 15:38:40-07:00,79,303.653
2017-09-28 15:38:40-07:00,80,305.385
2017-09-28 15:38:40-07:00,81,301.239
2017-09-28 15:38:40-07:00,82,299.364
2017-09-28 15:38:40-07:00,83,300.624
2017-09-28 15:38:40-07:00,84,296.509
2017-09-28 15:38:40-07:00,85,294.847
2017-09-28 15:38:40-07:00,86,295.384
2017-09-28 15:38:40-07:00,87,295.512
2017-09-28 15:38:40-07:00,88,295.21
2017-09-28 15:38:40-07:00,91,98.341
2017-09-28 15:38:40-07:00,92,96.744
2017-09-28 15:38:40-07:00,93,199.138
2017-09-28 15:38:40-07:00,96,236.388
2017-09-28 15:38:40-07:00,97,187.966
2017-09-28 15:38:40-07:00,98,143.934
2017-09-28 15:38:40-07:00,99,116.59
2017-09-28 15:38:40-07:00,101,169.004
2017-09-28 15:38:40-07:00,102,102.142
2017-09-28 15:38:40-07:00,103,101.05
2017-09-28 15:38:40-07:00,104,100.622
2017-09-28 15:38:40-07:00,105,106.449
2017-09-28 15:38:40-07:00,106,154.129
2017-09-28 15:38:40-07:00,107,221.309
2017-09-28 15:38:40-07:00,108,111.716
2017-09-28 15:38:40-07:00,109,134.326
2017-09-28 15:38:40-07:00,110,211.183
2017-09-28 15:38:40-07:00,111,121.461
2017-09-28 15:38:40-07:00,112,157.827
2017-09-28 15:38:40-07:00,113,101.352
2017-09-28 15:38:40-07:00,114,101.246
2017-09-28 15:38:40-07:00,115,177.621
2017-09-28 15:38:40-07:00,116,96.795
2017-09-28 15:38:40-07:00,117,90.998
2017-09-28 15:38:40-07:00,118,96.019
2017-09-28 15:38:40-07:00,119,96.09
2017-09-28 15:38:40-07:00,120,98.185
2017-09-28 15:38:51-07:00,1,280.162
2017-09-28 15:38:51-07:00,2,279.92
2017-09-28 15:38:51-07:00,3,279.809
2017-09-28 15:38:51-07:00,4,280.036
2017-09-28 15:38:51-07:00,5,279.402
2017-09-28 15:38:51-07:00,6,305.174
2017-09-28 15:38:51-07:00,8,244.974
2017-09-28 15:38:51-07:00,76,303.625
2017-09-28 15:38:51-07:00,77,304.128
2017-09-28 15:38:51-07:00,78,304.297
2017-09-28 15:38:51-07:00,79,303.606
2017-09-28 15:38:51-07:00,80,305.385
2017-09-28 15:38:51-07:00,81,301.214
2017-09-28 15:38:51-07:00,82,299.345
2017-09-28 15:38:51-07:00,83,300.619
2017-09-28 15:38:51-07:00,84,296.473
2017-09-28 15:38:51-07:00,85,294.831
2017-09-28 15:38:51-07:00,86,295.388
2017-09-28 15:38:51-07:00,87,295.516
2017-09-28 15:38:51-07:00,88,295.234
2017-09-28 15:38:51-07:00,91,98.341
2017-09-28 15:38:51-07:00,92,96.744
2017-09-28 15:38:51-07:00,93,198.395
2017-09-28 15:38:51-07:00,96,236.273
2017-09-28 15:38:51-07:00,97,187.772
2017-09-28 15:38:51-07:00,98,143.872
2017-09-28 15:38:51-07:00,99,116.509
2017-09-28 15:38:51-07:00,101,168.963
2017-09-28 15:38:51-07:00,102,102.047
2017-09-28 15:38:51-07:00,103,101.055
2017-09-28 15:38:51-07:00,104,100.566
2017-09-28 15:38:51-07:00,105,106.367
2017-09-28 15:38:51-07:00,106,153.81
2017-09-28 15:38:51-07:00,107,221.189
2017-09-28 15:38:51-07:00,108,111.549
2017-09-28 15:38:51-07:00,109,134.221
2017-09-28 15:38:51-07:00,110,210.949
2017-09-28 15:38:51-07:00,111,120.794
2017-09-28 15:38:51-07:00,112,157.816
2017-09-28 15:38:51-07:00,113,101.236
2017-09-28 15:38:51-07:00,114,101.095
2017-09-28 15:38:51-07:00,115,175.868
2017-09-28 15:38:51-07:00,116,96.739
2017-09-28 15:38:51-07:00,117,90.924
2017-09-28 15:38:51-07:00,118,96.055
2017-09-28 15:38:51-07:00,119,96.055
2017-09-28 15:38:51-07:00,120,98.059
2017-09-28 15:39:01-07:00,1,279.952
2017-09-28 15:39:01-07:00,2,279.74
2017-09-28 15:39:01-07:00,3,279.659
2017-09-28 15:39:01-07:00,4,279.886
2017-09-28 15:39:01-07:00,5,279.313
2017-09-28 15:39:01-07:00,6,305.141
2017-09-28 15:39:01-07:00,8,244.782
2017-09-28 15:39:01-07:00,76,303.618
2017-09-28 15:39:01-07:00,77,304.104
2017-09-28 15:39:01-07:00,78,304.306
2017-09-28 15:39:01-07:00,79,303.583
2017-09-28 15:39:01-07:00,80,305.376
2017-09-28 15:39:01-07:00,81,301.199
2017-09-28 15:39:01-07:00,82,299.315
2017-09-28 15:39:01-07:00,83,300.612
2017-09-28 15:39:01-07:00,84,296.478
2017-09-28 15:39:01-07:00,85,294.809
2017-09-28 15:39:01-07:00,86,295.384
2017-09-28 15:39:01-07:00,87,295.499
2017-09-28 15:39:01-07:00,88,295.219
2017-09-28 15:39:01-07:00,91,98.265
2017-09-28 15:39:01-07:00,92,96.734
2017-09-28 15:39:01-07:00,93,197.695
2017-09-28 15:39:01-07:00,96,236.175
2017-09-28 15:39:01-07:00,97,187.594
2017-09-28 15:39:01-07:00,98,143.757
2017-09-28 15:39:01-07:00,99,116.403
2017-09-28 15:39:01-07:00,101,168.943
2017-09-28 15:39:01-07:00,102,101.976
2017-09-28 15:39:01-07:00,103,101.06
2017-09-28 15:39:01-07:00,104,100.486
2017-09-28 15:39:01-07:00,105,106.304
2017-09-28 15:39:01-07:00,106,153.446
2017-09-28 15:39:01-07:00,107,221.006
2017-09-28 15:39:01-07:00,108,111.471
2017-09-28 15:39:01-07:00,109,134.091
2017-09-28 15:39:01-07:00,110,210.713
2017-09-28 15:39:01-07:00,111,120.162
2017-09-28 15:39:01-07:00,112,157.845
2017-09-28 15:39:01-07:00,113,101.145
2017-09-28 15:39:01-07:00,114,101.055
2017-09-28 15:39:01-07:00,115,174.169
2017-09-28 15:39:01-07:00,116,96.724
2017-09-28 15:39:01-07:00,117,90.908
2017-09-28 15:39:01-07:00,118,96.009
2017-09-28 15:39:01-07:00,119,96.044
2017-09-28 15:39:01-07:00,120,98.064
2017-09-28 15:39:11-07:00,1,279.733
2017-09-28 15:39:11-07:00,2,279.605
2017-09-28 15:39:11-07:00,3,279.464
2017-09-28 15:39:11-07:00,4,279.74
2017-09-28 15:39:11-07:00,5,279.18
2017-09-28 15:39:11-07:00,6,305.113
2017-09-28 15:39:11-07:00,8,244.605
2017-09-28 15:39:11-07:00,76,303.62
2017-09-28 15:39:11-07:00,77,304.088
2017-09-28 15:39:11-07:00,78,304.281
2017-09-28 15:39:11-07:00,79,303.583
2017-09-28 15:39:11-07:00,80,305.362
2017-09-28 15:39:11-07:00,81,301.178
2017-09-28 15:39:11-07:00,82,299.324
2017-09-28 15:39:11-07:00,83,300.567
2017-09-28 15:39:11-07:00,84,296.475
2017-09-28 15:39:11-07:00,85,294.833
2017-09-28 15:39:11-07:00,86,295.381
2017-09-28 15:39:11-07:00,87,295.526
2017-09-28 15:39:11-07:00,88,295.21
2017-09-28 15:39:11-07:00,91,98.305
2017-09-28 15:39:11-07:00,92,96.749
2017-09-28 15:39:11-07:00,93,196.93
2017-09-28 15:39:11-07:00,96,236.009
2017-09-28 15:39:11-07:00,97,187.46
2017-09-28 15:39:11-07:00,98,143.597
2017-09-28 15:39:11-07:00,99,116.362
2017-09-28 15:39:11-07:00,101,168.892
2017-09-28 15:39:11-07:00,102,101.88
2017-09-28 15:39:11-07:00,103,101.085
2017-09-28 15:39:11-07:00,104,100.471
2017-09-28 15:39:11-07:00,105,106.237
2017-09-28 15:39:11-07:00,106,153.056
2017-09-28 15:39:11-07:00,107,220.835
2017-09-28 15:39:11-07:00,108,111.35
2017-09-28 15:39:11-07:00,109,133.933
2017-09-28 15:39:11-07:00,110,210.464
2017-09-28 15:39:11-07:00,111,119.56
2017-09-28 15:39:11-07:00,112,157.889
2017-09-28 15:39:11-07:00,113,101.04
2017-09-28 15:39:11-07:00,114,100.939
2017-09-28 15:39:11-07:00,115,172.419
2017-09-28 15:39:11-07:00,116,96.704
2017-09-28 15:39:11-07:00,117,90.871
2017-09-28 15:39:11-07:00,118,95.989
2017-09-28 15:39:11-07:00,119,96.014
2017-09-28 15:39:11-07:00,120,97.998
2017-09-28 15:39:22-07:00,1,279.511
2017-09-28 15:39:22-07:00,2,279.432
2017-09-28 15:39:22-07:00,3,279.308
2017-09-28 15:39:22-07:00,4,279.587
2017-09-28 15:39:22-07:00,5,279.091
2017-09-28 15:39:22-07:00,6,305.094
2017-09-28 15:39:22-07:00,8,244.381
2017-09-28 15:39:22-07:00,76,303.604
2017-09-28 15:39:22-07:00,77,304.069
2017-09-28 15:39:22-07:00,78,304.248
2017-09-28 15:39:22-07:00,79,303.566
2017-09-28 15:39:22-07:00,80,305.369
2017-09-28 15:39:22-07:00,81,301.152
2017-09-28 15:39:22-07:00,82,299.263
2017-09-28 15:39:22-07:00,83,300.544
